"tagrelID","obs_foID","opeID","vesselCode","Subarea","Lat_release","Lon_release","Dat_release","tagFate","tagrel1Type","tagrel1Colour","tagrel1Number","tagrel1Wording","tagrel2Type","tagrel2Colour","tagrel2Number","tagrel2Wording","Length_release","Weight_release","Sex_release","src","datasetID","Season","MU","tag_code_1","tag_code_2","Est_weigth_release"
567,"O11545","H53283",10668,"3b",-43.4683,41.8417,2021-12-18 03:30:00,"Released",NA,NA,"651121","A",NA,NA,"651123","A",55,NA,NA,"OBS",182,2022,"SIR","NA+NA+651121+A","NA+NA+651123+A",1.6244209550429
568,"O11545","H53283",10668,"3b",-43.4683,41.8417,2021-12-18 03:30:00,"Released",NA,NA,"651121","A",NA,NA,"651123","A",55,NA,NA,"OBS",182,2022,"SIR","NA+NA+651121+A","NA+NA+651123+A",1.6244209550429
569,"O11545","H53283",10668,"3b",-43.4683,41.8417,2021-12-18 03:30:00,"Released",NA,NA,"651121","A",NA,NA,"651123","A",55,NA,NA,"OBS",182,2022,"SIR","NA+NA+651121+A","NA+NA+651123+A",1.6244209550429
570,"O11545","H53283",10668,"3b",-43.4683,41.8417,2021-12-18 03:30:00,"Released",NA,NA,"651121","A",NA,NA,"651123","A",55,NA,NA,"OBS",182,2022,"SIR","NA+NA+651121+A","NA+NA+651123+A",1.6244209550429
571,"O11545","H53283",10668,"3b",-43.4683,41.8417,2021-12-18 03:30:00,"Released",NA,NA,"651121","A",NA,NA,"651123","A",55,NA,NA,"OBS",182,2022,"SIR","NA+NA+651121+A","NA+NA+651123+A",1.6244209550429
572,"O11545","H53283",10668,"3b",-43.4683,41.8417,2021-12-18 03:30:00,"Released",NA,NA,"651121","A",NA,NA,"651123","A",55,NA,NA,"OBS",182,2022,"SIR","NA+NA+651121+A","NA+NA+651123+A",1.6244209550429
573,"O11545","H53283",10668,"3b",-43.4683,41.8417,2021-12-18 03:30:00,"Released",NA,NA,"651121","A",NA,NA,"651123","A",55,NA,NA,"OBS",182,2022,"SIR","NA+NA+651121+A","NA+NA+651123+A",1.6244209550429
574,"O11545","H53283",10668,"3b",-43.4683,41.8417,2021-12-18 03:30:00,"Released",NA,NA,"651121","A",NA,NA,"651123","A",55,NA,NA,"OBS",182,2022,"SIR","NA+NA+651121+A","NA+NA+651123+A",1.6244209550429
575,"O11545","H53283",10668,"3b",-43.4683,41.8417,2021-12-18 03:30:00,"Released",NA,NA,"651121","A",NA,NA,"651123","A",55,NA,NA,"OBS",182,2022,"SIR","NA+NA+651121+A","NA+NA+651123+A",1.6244209550429
603,"O11546","H53284",10668,"3b",-43.605,41.1833,2021-12-18 08:40:00,"Released",NA,NA,"651216","A",NA,NA,"651217","A",83,NA,NA,"OBS",182,2022,"SIR","NA+NA+651216+A","NA+NA+651217+A",6.17323109446521
604,"O11546","H53284",10668,"3b",-43.605,41.1833,2021-12-18 08:40:00,"Released",NA,NA,"651216","A",NA,NA,"651217","A",83,NA,NA,"OBS",182,2022,"SIR","NA+NA+651216+A","NA+NA+651217+A",6.17323109446521
605,"O11546","H53284",10668,"3b",-43.605,41.1833,2021-12-18 08:40:00,"Released",NA,NA,"651216","A",NA,NA,"651217","A",83,NA,NA,"OBS",182,2022,"SIR","NA+NA+651216+A","NA+NA+651217+A",6.17323109446521
606,"O11546","H53284",10668,"3b",-43.605,41.1833,2021-12-18 08:40:00,"Released",NA,NA,"651216","A",NA,NA,"651217","A",83,NA,NA,"OBS",182,2022,"SIR","NA+NA+651216+A","NA+NA+651217+A",6.17323109446521
607,"O11546","H53284",10668,"3b",-43.605,41.1833,2021-12-18 08:40:00,"Released",NA,NA,"651216","A",NA,NA,"651217","A",83,NA,NA,"OBS",182,2022,"SIR","NA+NA+651216+A","NA+NA+651217+A",6.17323109446521
608,"O11546","H53284",10668,"3b",-43.605,41.1833,2021-12-18 08:40:00,"Released",NA,NA,"651216","A",NA,NA,"651217","A",83,NA,NA,"OBS",182,2022,"SIR","NA+NA+651216+A","NA+NA+651217+A",6.17323109446521
609,"O11546","H53284",10668,"3b",-43.605,41.1833,2021-12-18 08:40:00,"Released",NA,NA,"651216","A",NA,NA,"651217","A",83,NA,NA,"OBS",182,2022,"SIR","NA+NA+651216+A","NA+NA+651217+A",6.17323109446521
610,"O11546","H53284",10668,"3b",-43.605,41.1833,2021-12-18 08:40:00,"Released",NA,NA,"651216","A",NA,NA,"651217","A",83,NA,NA,"OBS",182,2022,"SIR","NA+NA+651216+A","NA+NA+651217+A",6.17323109446521
611,"O11546","H53284",10668,"3b",-43.605,41.1833,2021-12-18 08:40:00,"Released",NA,NA,"651216","A",NA,NA,"651217","A",83,NA,NA,"OBS",182,2022,"SIR","NA+NA+651216+A","NA+NA+651217+A",6.17323109446521
612,"O11546","H53284",10668,"3b",-43.605,41.1833,2021-12-18 08:40:00,"Released",NA,NA,"651216","A",NA,NA,"651217","A",83,NA,NA,"OBS",182,2022,"SIR","NA+NA+651216+A","NA+NA+651217+A",6.17323109446521
613,"O11546","H53284",10668,"3b",-43.605,41.1833,2021-12-18 08:40:00,"Released",NA,NA,"651216","A",NA,NA,"651217","A",83,NA,NA,"OBS",182,2022,"SIR","NA+NA+651216+A","NA+NA+651217+A",6.17323109446521
614,"O11546","H53284",10668,"3b",-43.605,41.1833,2021-12-18 08:40:00,"Released",NA,NA,"651216","A",NA,NA,"651217","A",83,NA,NA,"OBS",182,2022,"SIR","NA+NA+651216+A","NA+NA+651217+A",6.17323109446521
615,"O11546","H53284",10668,"3b",-43.605,41.1833,2021-12-18 08:40:00,"Released",NA,NA,"651216","A",NA,NA,"651217","A",83,NA,NA,"OBS",182,2022,"SIR","NA+NA+651216+A","NA+NA+651217+A",6.17323109446521
616,"O11546","H53284",10668,"3b",-43.605,41.1833,2021-12-18 08:40:00,"Released",NA,NA,"651216","A",NA,NA,"651217","A",83,NA,NA,"OBS",182,2022,"SIR","NA+NA+651216+A","NA+NA+651217+A",6.17323109446521
617,"O11546","H53284",10668,"3b",-43.605,41.1833,2021-12-18 08:40:00,"Released",NA,NA,"651216","A",NA,NA,"651217","A",83,NA,NA,"OBS",182,2022,"SIR","NA+NA+651216+A","NA+NA+651217+A",6.17323109446521
